2871,0,manusia lemah khilaf lantas lbh suci korban smtr lupa lbh bangsat orang biadab,2,0,42,217,0
2872,0,gerah jalan,0,0,3,21,0
2873,1,andai senyum ku campur kopi pahit sruput sak ampas ampase rapopo keselek cinta,2,0,24,130,0
2874,0,godan shoping kutuk   sebel,0,0,8,41,0
2875,1,kabar pas lihat shirtmovie youtube salah teman organisasi jaman kuliah produser film shortmovie kembang ajan hidupne,2,0,28,160,0
2876,0,min jwban masalah sinyal area pondok kelapa jaktim sdhkah jwban gnti kartu device 2-2nya pakai kartu 3,0,0,26,153,0
2877,0,anak perempuan ngalamin leceh anak suruh woles ignore ciri ciri bakat gagal sih tolol,4,2,32,147,0
2878,0,orang tidak dewasa orang benci mantan mantan pacar suami benci mantan tidak faham arti cinta kasih sayang tidak jarang orang ngata ngatain mantan setan anjing babi dlbuset pacar setan,5,0,52,278,0
2879,1,tidak sabar tunggu helat internationalgamelanfestival-internationalgamelanfestival018 solo terima datang lbh 50 kelompok gamelan negeri gelar igf 2018 ada 9 16 agustus 2018,9,0,33,215,1
2880,0,via vallen sepakat nikita mirzani tidak suka gituin tinggal tolak block tu orang share-share konsumsi publik tampil polos tak dosa menurutkusih,13,2,42,232,0
2881,1,suka suka kereta smkin bgus pt kai tinggal tambah stasiun at krl commuterline kota bogor http t co acarmlvedj,12,0,25,134,3
2882,1,segitu hepi nyayah ketemu pacarnyanyi-pacarnyanyi an gajelas mobil gandeng tangan aduh ut hepi mah tidak rasa ut 4 5,0,0,28,142,0
2883,0,dilema ikut reuni sma tidak bikin janji diem-diem tidak kangen ma temen-temen beneran tidak mau kucil kelenya cap tukang php,8,0,47,234,2
2884,1,tuju korupsi tak takut bicara takut telanjang berani bicara,1,0,22,123,0
2885,0,orang pas ngentot sadar dikeluarin dalem pas enak enak gtu mikir dalem tidak iya anjing darah emotxsedih,134,0,34,177,26
2886,1,enak enak p hapy lunch late,0,0,9,37,0
2887,1,sana hyung emotxtawa suka bully yugyeom usil sayang hyung nya suka ganggu serius kayak ikut lawak hyung tidak detail,1,0,46,249,0
2888,0,awat mama suka dibilangin macam gantung bahan kimia nya jdnya suka bikinin masker bener-bener alami bengkoang plain yoghurt kadang strawberry iya efek kakak perempuan,0,0,40,237,0
2889,0,pelak kalimat halah digituin banget si gausa cari muka deh that s why manya men are easy to do sexual harrashment because manya victim stilkeep silent and stay to thing positive,5,0,56,268,0
2890,1,melody cantik banget,1,0,5,26,0
2891,1,jatuh cinta tidak kenal tipe tak peduli fisik isi kepala jantung debar kencang dekat,4,0,24,148,0
2892,1,acara asik acara asikahan anak inisahurtiketcomharike-inisahurtiketcomharike0,13,0,19,105,0
2893,1,cakra just alvin keren banget suara alvinadam  ,1,0,17,66,0
2894,1,99 tidak deh nyaman tidak kaya segi bahas dlpokoknya tidak bosen akutu bosenan orang akutu orang susah marah sayang hmah,1,0,36,189,0
2895,0,bilang pilih kepala daerah tidak panas bukti marah marah batal calon gubernur jatim,25,0,19,108,2
2896,0,perang teroris bela teroris perang dakwah radikal bela radikal bicara gede kunjung usir nyali ayam sayur sok bicara perang,6,0,40,199,0
2897,1,semangat iya njing            ,0,0,9,41,0
2898,1,cinta harap kasih sayang damba setia jalan tuntun hati,3,0,27,165,0
2899,0,rugi sangat gatal sma kaya tidak cewek nya gatal ganguin,0,0,15,84,0
2900,0,maksud sok sinis sinis hebat hebat sono jauhin tidak sok pentol,0,2,23,129,0
2901,1,alhamdulilah enga sekolah kampus favorit ungulan,0,0,10,72,0
2902,0,anjing apkl gojek nomor telepon nya bpjs nomor telepon wajib tidak wajib nama orangtua biar ijab qobul emotxdatar,3,0,29,143,0
2903,1,selamat ulang pria sayang i love you,0,0,9,50,0
2904,0,bu mentrri konsep sistem nang sampah email buang uang sampah jerman tidak efektif panggil presentasi konsep st sayang rancang 10 c jokowi,7,0,49,249,0
2905,0,2 dana endap bukalapak gara-gara beku bukalapak bukti kirim dagang kirim barang pesan beli beku,9,0,44,250,1
2906,0,paruh hati iri anak duduk jalan ibunda paruh hati empat anak gundah ibunda sakit sabar iya kawan moga allah baik,3,0,47,270,0
2907,1,fast furious 6 keren banget fast furious 7 ah,1,0,12,62,0
2908,0,marah babang,0,0,6,26,0
2909,0,benci deh orang bicara,0,0,10,54,0
2910,0,pakai iseng beli paket langsung salah minimarket beli pulsa paket zong bagi tidak tidak ngak diginiin nangispojok,2,0,52,253,0
2911,0,emotxtawa kada marah jua kah,0,0,5,25,0
2912,0,w emotxtawa tidak pacar bapuk le mklum mah kenalin parah le,0,0,16,82,0
2913,1,menit menit jatuh cinta salah coba,3,0,30,139,0
2914,1,sore biar semangat     at pic ,0,0,11,41,0
2915,0,mudah vonis salah tidak menang tidur jalan marah jelang larut malam iya,1,1,21,123,0
2916,0,jenuh tidak konsen bikin arah iya,0,0,16,77,0
2917,1,ahsumpah besok nonton rt harukazedot two thumbs up for you ju taslim fast furious 6 sumpah ramai banget and akting nya keren habis,18,1,29,138,4
2918,1,diucapin happy birthday heran 3 dasar kalender hijriyah 20 ramadhan 1414 h lahir ok i accept that,8,0,36,179,1
2919,1,celoteh cantik with ibun eci gita at r fe universitas pancasila ,0,0,14,69,0
2920,1,cinta buat cinta hidup buruk takut lepas pergi,2,0,27,164,0
2921,1,selamat pagi selamat beraktifitas emotxsenyum at aprilia s home ,0,0,15,69,0
2922,1,kampung erti go pay kakak perempuan udahlah beli amplop lebaran lucu lucu isiin uang,2,0,16,108,0
2923,1,sayang ubah butuh perhati ubah erti percaya ubah lengkap tidak cari tidak cari salah tidak cari,7,0,42,231,0
2924,1,langsung jatuh cinta pandang away shirt nya man city tumben nike bikin design kece must have hitam,6,1,29,144,0
2925,1,bahagia keliling orang orangtua keluarga pasang teman nikmat indah banding materi keliling orang terimakasih maha,1,0,42,243,0
2926,0,diar serius didaftarin,0,0,9,45,0
2927,0,krna nyanyi dangdut pakai baju seksi pas manggung iya trima-trima chat kaya mas sepak bola iya cma sampai puter puter pokok pia palen salah pokokmen,1,0,41,217,0
2928,0,rupiah jatuh anjlok ramai salah nyalahkan perintah gilirah rupiah kuat mingkem anggota dpr salah nyalahkan polisi pas bom ledak salah perintah gituajaterus sekjend pb,12,0,34,232,2
2929,1,setia damping usaha lucu bikin ketawa anggap anak 24 cemburu laki gadis iya cinta,6,0,49,265,0
2930,0,perilaku cundang buron pnya kasar intoleran anti pancasila iya sambang st anggap tidak ulama negara,2,0,35,190,0
2931,1,mas hamdan istri manja rewel hamil alhamdulillah hamil mas erti kadang suka geleng bosan jatuh cinta kali kali istri mas,5,0,31,197,0
2932,0,katak tempurung percaya hegemoni ilmu sains teknologi solusi pragmatis apolitis agam masalah indonesia bentuk dogma ideologi sila google scientism sila google arogansi alumni itb eh,8,0,39,261,1
2933,1,iya manjur coba ayu pipis kamar mandi gratis emotxsenyum manjur pul ayu pipis mele,0,0,26,138,0
2934,0,marbot masjid semester sahur sahur sahur buru sahur woy skripsi dilanjutin liat liatin niat lulus tidak via vallen melulu sial ah,7,6,41,206,0
2935,1,minta dar boneka papa tidak mulut papa tidak tidak batin papa sangat iya sayang papa belikan untuk,3,1,50,278,0
2936,0,bahasa sukar erti emotxdatar,0,0,3,29,0
2937,0,kepala bekonde keras,0,0,3,18,0
2938,1,akun base sayang terima kasih admin-adminnyaily ily ily i purple you,131,1,40,195,27
2939,1,cinta istri tidak cinta anak cinta tajam latih didik sensitif ubah,5,0,43,234,0
2940,0,jahat sangat sih fitnah salah iya emotxsenyum,0,0,11,49,0
2941,1,beli mrtabak gliran kaki berat lang gra-gra dengar lagu hayah mas mas nya lf kaya nya emotxejek,0,0,23,116,0
2942,0,kalah siarin ulang,0,0,8,44,0
2943,1,bahagia beli paket segiga habis limagiga lancar internetan mayanlah emotxtawa eh alhamdulillah,3,0,25,156,0
2944,1,tampil simple cantik suara tawan raisago wow proud http t co kbeusav http t co tilhzfaqrk,13,6,23,116,1
2945,1,ibadah hati ibadah khusyuk selamat lupa doa moga berkah,1,0,23,149,0
2946,0,idiot emotxtawa alya s cirb,0,1,6,23,0
2947,1,asyik traktir iya ok ok ok enga emotxtawa,0,0,13,67,0
2948,1,2017 putus daftar gabung volunteer maret sempat local leaders day volunteer indonesia kumpul bagi semangat bagi ilmu seru banget takberbatas,13,1,43,261,0
2949,0,g ush ganti ganti kali iya siksa batin sangat axis,0,0,16,77,0
2950,1,bahagiain orang bahagia yu iya bahagia orang bahagia bahagia kali lipat emotxsenyum,6,0,36,171,0
2951,1,sikap tenang sempat desa kadang kadang bawa hasil maximal,0,0,13,100,0
2952,0,yailah kerja tanggal 7 kerja bengong gedung dipake graduation sial w dandan,117,0,27,144,24
2953,1,yah chating suka enter send sih spasi alenia ngetiknya mutusin pacar emotxtawa ah,0,0,26,145,0
2954,1,salah sahabat baik teman kakak inspirasi buat prasangka bagi love you markas,3,1,26,148,0
2955,0,pray for bla bla bla save bla bla bla emitu doa beneran tidak pansol taek soksokan iba ditanyain iba kga obiar bilang orang care dunia hmtp dunia maya yataek,9,5,55,238,0
2956,0,ku syukur pas nonton fm ngerekam pakai hp tidak kamera professional emotxtawa imitasi tengkyu mecima bando suruh lepas nyebelin iya cuma orang ngerekam tidak pakai hati gausah ngerekam lewatin kepala kali serakah,4,0,47,267,1
2957,0,jalan kali kota kali tani 2 teman sayang nyaman kursi alhasil jalan kes bosan,1,0,24,155,0
2958,0,sih pacar cewek aneh tidak ditingalin tol,0,1,12,73,0
2959,0,bantuin tugas mtk sangking stres nya salah nulis        helm emotxtawa emotxejek help what,0,0,22,115,0
2960,1,untuk untuk,2,0,9,49,0
2961,1,diner cantik barang si upil with anadia at sate padang holand bakery cere pic ,0,0,20,93,0
2962,0,lambat laun tidak ajar sabar jujur iya tidak tidak frontal maki orang bilang baik nasehatin adek-adek,5,0,37,157,0
2963,0,lelah macet ny juara thamrin road,0,0,6,34,0
2964,1,tarik statiun busway emotxejek http t co kmpsgsfyqb,6,0,11,65,0
2965,1,cerita makan malam ala korea pas belanja bulan enemu daging premium diskon langsung deh ambil nasi putih nori minyak wijen wijen aduk 1 sapi lada hitam,4,0,34,178,0
2966,1,selamat sore emotxtawa h,0,0,4,27,0
2967,0,orang tidak kursi belah kosong naruh jaket tas tidak bagi kursi diri belah tetep tidak mindahin barang emotxsenyum,1,0,29,167,0
2968,0,log ria pancasila bukti presiden dikatain dungu diam ajaib saran mulut nyata mohon disingkron,4,0,38,193,0
2969,1,swafoto bareng sinetron komedi top tukang ojek pengkol mang odih alias om kusye bangga si om saksi wakil perempuan keluarga,12,0,36,192,1
2970,0,bule persepsi normal niat tidak leceh pikir bikin orang indonesia remeh bule orang tipe bule foto ku kasar kasar,10,5,52,257,1
2971,1,memilhmu sayang cinta pilih hati jiwa diri cinta,2,0,32,162,0
2972,0,negara hukum hkm panglima tidak spendapat dsampaikn polri laku upaya hukum nyinyir,6,0,33,161,0
2973,0,okl berisik emamg mending sumpel si kntr sepi banget ki jepangnya g doyan dgrin lagu g jahat kelamin sumpel bosen abis,1,0,38,179,0
2974,1,denger kalimat ulang efek tenang slalu inti rumuse sabar tawakal rezeki arah tidak sangka wes to percoyo ae wes bismillah,2,0,45,233,0
2975,1,nonton film cendana bareng harto bu tien sih iya tidak pikir piyik pikir cing pas nonton film yah cemilan wq,9,0,44,201,0
2976,0,iya tidak kayak orang gakmau digituin makan kyak punya belikan ambil punya,4,0,38,176,0
2977,1,ketawa tidak habis habis inget lomba balap karung balap kelereng balap makan kerupuk balap tusuk balon puter puter,3,0,27,146,0
2978,0,bau,0,0,3,11,0
2979,1,happy anniversary rnd moga allah swt senantiasa lindung jaga tempuh langkah hidup lekas percaya tuk,7,0,22,153,1
2980,0,bilang pelit amen bodo nyanyi suara kaya ajak antem,0,2,14,81,0
2981,0,pikir nikah batas hidup bareng orang sayang batas identitas status ktp batas ena ena demhelaw,5,0,29,153,0
2982,1,bwat pria biar ganteng cakap lupa shalat jumat iya  ,0,0,14,74,0
2983,1,suka sodara cucu kakak dikenalin pas sma kakak kelas kuliah bidang medis sayang parah sm,8,0,39,185,1
2984,1,pulang kerja jalan makan jalan ngobrol ketawa tawa pulang malam milih kumpul parkir pom bensin samping sency ngobrol ketawa tawa staring at each other cium kening pamit pulang sungguh bahagia sangat sederhana,5,0,45,267,1
2985,0,kesini parah maksud apa parah jalananya,0,0,12,79,0
2986,1,10 seri asli buku ju koleksi cerita keren mbah travel blogger gara-gara buku unit inspirasi keliling indonesia,11,0,37,189,0
2987,0,selamat uang bumn serah tata kelola bumn swasta kaya direksi isi boneka partai politik,10,0,27,153,2
2988,1,precious feeling rappline pas buka ehbeneran mas namjoon koh yoong neng banget,2,0,23,125,0
2989,0,mngkin wajar orang islam kesel denger cewek busana minim sebal bicara pakai bhs arab bhs bhs sakral orang islam tidak dipungkiri orang arab tidak smuanya taat wajar tabiat bhs arab bahasaarab,9,0,56,274,0
2990,0,gagal teman cuma bohong mu makan sedih wed maaf iya,0,0,29,139,0
2991,0,mang tidak sabar nungu mgurt emotxtawa ganti iya npyopyo,0,0,13,76,0
2992,0,enak atur bikin tidak nyaman hm sulit terima,0,1,18,112,0
2993,1,dear naomi tumbuh anak solehah sayang mendoakaan orang tua mu tumbuh anak hati ibadah,3,0,30,173,0
2994,0,egois,0,0,5,14,0
2995,0,kasi si anas orang percaya ente korupsi fakta kasasi artidjo pensiun maksud ente harap putus artidjo nambah hukum 14 telikung hakim tidak,10,2,56,264,0
2996,0,selamat jam pulang ngantor selamat macet ria pft,0,2,10,54,0
2997,0,modern gaya hidup produksi sampah plastik believe it or not coba hari makan sedot gelas plastik plastik makan buang harilingkunganhidupsedunia,6,0,43,229,0
2998,0,anggota dpr gaya nya kaya superhero sok sibuk urus,3,0,17,86,1
2999,1,lawan sibuk selasa patah semangat yah,2,1,9,50,0
3000,1,bahagia bias foto elf returnofthelittleprince happyheechulday,13,0,15,111,1
3001,0,contoh orang desprate ipeh   pusing pikir urus pikir urus orang gila turn on,0,0,19,125,0
3002,0,keseel mikirin omong kemarin ntr nyantai tenangin otak ngadem nongki bk balkot sore,3,0,27,139,1
3003,1,terima kasih ciptain lagu bagus nuest nuble emotxtangis you ve work hard sayang peluk akuaja tidak peluk tiang happy baekho day,9,0,29,153,0
3004,0,minggu suka bolos gereja nonton bareng power rmarahs rumah teman rumah penuh kadang denger tidak lihat film miris oldmoneygakngerasain,5,0,29,176,0
3005,0,katak tempurung percaya hegemoni ilmu sains teknologi solusi pragmatis apolitis agam masalah indonesia bentuk dogma sila google scientism sila google arogansi alumni itb eh,8,0,38,253,1
3006,0,orang minum obat tenang pandang belah mata tidak minum bilang gila serah orang tidak buah solusi,4,0,27,142,0
3007,1,sayang holmes menit suns lebih muscala outside shooting beda,5,0,23,122,0
3008,1,semangat yah semester duluan emotxtawa        ajar yah emotxsenyum,0,1,18,83,0
3009,0,memang stakeholdernya dpr iya rakyat jaman canggih tidak kirim pakai selebaran puluh juta orang kasih orang dpr pakai twitter baca tweetnya balas,11,0,49,251,2
3010,1,sumbang suara lagu hellomellopoppung mas anang sih yes hellomellopoppung hellomello poppung subang recording masterplan recording chamber,7,0,28,169,0
3011,0,sensara dasar sial busuk main medsos bicara rakyat sengsara rakyat moyang sengsara,5,3,38,159,0
3012,1,makan enak diurusin imigrasi tidak antri mantab bri transfer lounge pic http t co dyolktssfn,16,0,27,134,1
3013,1,loveyoumore have nice day sayang morning to  god morning sayang ,0,0,16,77,0
3014,0,mekanisme pilih direksi komisaris gmna iya sontoloyo uang rakyat dipake gaji bod boc model,8,0,31,158,2
3015,0,rindu malam sinyal tahan lanjut siang rindu emotxsedih,4,0,25,118,0
3016,1,papa menang mama peluk erat erat papa laku hapus air mata sudut mata tepuk pundak jaga diri iya sayang papa kuat kuat mnjdi dewasa,7,0,47,268,1
3017,1,100 purnama tunggu kerja keras insan tvri lepas opini disclaimer jawab semangat wtp insya allah,12,0,29,160,2
3018,0,prosedur norak musnah jreng,0,0,7,44,0
3019,1,selamat laper iya pop mie sob enak bikin nagih tidak bikin baper kuy nyetok pop mie biar seru,7,0,31,155,0
3020,0,kadang suka bingung orang hidup habis debat debat sebenernya sepele debat serahlau cuma terngowoh,3,0,34,217,0
3021,0,mantan setan mat persetan mantan,0,1,8,46,0
3022,0,wagelaseh cuti tolak 135 orang eug rumah sih pong libur tidak langsung kabur,3,0,32,145,0
3023,0,makan salah tidak makan salah mau sih tengorokan emotxdatar,0,0,12,74,0
3024,1,twitter kemarin retweet tidak nge tweet nge tweet not responding melulu excessive use perhaps tertawa yeay,3,0,27,153,0
3025,1,met malam na emotxsenyum okedeh akan hm okesip   met malam tweps   ,0,0,20,112,0
3026,0,si gendut suruh tidak jalan dasar kebo,0,2,12,55,0
3027,0,lambat datenganya takut kumpul ngarti sih niat nya ngobrol sekian tidak ketemu iya kasihan panitia nya,3,0,36,206,0
3028,0,aku asa sesak terima undang nikah mantan mantan saing mantan orang suka mantan pacar manatan teman mantan mantan,0,0,29,182,0
3029,0,norak tai mboh benci ku ep emotxdatar oalah,0,1,11,48,0
3030,1,tidak erti sayang sm daehyun gthn ngikutin menang kalah tetep care ny,2,0,25,134,0
3031,0,tidak gakan dewasa gakan sadar,0,0,10,56,0
3032,0,enga jing tidak belepot belepot vin bicara nya ish iya situ mah jahat,0,0,16,85,0
3033,1,memberantaskemiskinan bos andal gm bu amel santosodebora kreasitiadahenti semuademibeas motorcycle kustomkulture,5,0,21,146,1
3034,0,iya allahketika kesel marah tidak guna sulit kerja makan twit serta komen netijen bikin lupa ikhlas ikhlas,4,0,35,199,0
3035,1,manusia hebat hadap apa beban iya alami a senyum didpan hadap teman nya,0,0,24,142,0
3036,1,puluh motor kang endang putra almarhumah wa iyot jarang temu ikat kasih sayang jaga,5,0,36,203,0
3037,0,butuh hibur bay malas euy tidak malas andre hawa malas tingkat,0,0,15,91,0
3038,0,tidak yu an hapus sangat tidak enak so tidak enak,0,0,17,91,0
3039,0,pusing banget s,0,0,4,15,0
3040,1,sayang skz super talented kaget mas umur sangat motivasi sih,0,0,18,111,0
3041,0,jebakanya keliatn duluan w emotxejek langsungkbor emotxtawa engk gu pasangin jebak tidak lari cerita,0,0,21,129,0
3042,0,asli sih kemarin saing dota puyeng capernya dese nambah pubg ngechat ngirim gambar peringkat kesel diubun ubun,8,0,30,169,1
3043,0,otak koruptor tidak berfikir koruptor orang gila harta orang gila berfikir positif,28,0,25,150,3
3044,1,uwwhhappy one month with unnie moga ketemu nde sayang moga keluwarga samawa emotxtawa sarang sarangeyo,155,2,33,187,29
3045,1,selamat buka suster emotxsenyum,0,0,5,25,0
3046,0,serius emotxdatar teman rumah kantor sayang hayu ker,0,0,18,90,0
3047,0,heihey kaum adam msih trnsfer dp sedih block tf mk ny real now watching ktmuan sma kaum hawa hai,5,0,37,155,1
3048,0,ih akoh molo sih seble x siram luka pakai air cuka si si,0,0,18,79,0
3049,1,konser k-k0 spesial mely guslaw emotxsenyum at balai sarbini pic ,0,0,19,68,0
3050,0,krl mah harga turun penuh enga hukum alam rugi kayak emotxtawa,0,0,16,92,0
3051,1,korupsi kaya revolusi mental galak pakde mesti ulang jokowi-jokowiperiode,5,0,23,129,0
